"","Adult_1","Adult_2","Adult_3","Fetal_1","Fetal_2","Fetal_3","Neonatal_1","Neonatal_2","Neonatal_3"
"Fabp3",-1.71596610799942,-2.21459363717475,-1.66860582485938,1.71669201969208,1.66079693830777,1.17960588663595,0.386795251543554,0.317522690709089,0.33775278314511
"Zcchc17",0.354735554636251,0.358571651477369,0.342161584482113,-0.240651944747829,-0.223231898701336,-0.122578766886238,-0.137756522438797,-0.208152303194912,-0.123097354626614
"Snrnp40",0.0538188403876489,0.0763845036424264,0.126313365977192,0.0533197703021209,-0.113074895803646,0.208616901565697,-0.199558762883004,-0.136282763921545,-0.0695369592668831
"Pum1",-0.372265648999391,-0.479820533928741,-0.519947042348548,0.269219821997557,0.311686880509239,0.352916446853966,0.184850370026601,0.169522194567113,0.0838375113222041
"Sdc3",0.942712503634521,0.745275179573664,0.668245725086901,-0.72197206237488,-0.758813260990257,-1.14259649874715,0.051295316199683,0.14845935046842,0.0673937471490991
"Laptm5",4.38134547567359,4.51485685519667,4.60045250629814,-4.92006799442655,-4.83670479577429,-2.42317748552141,-0.365400700911674,-0.436224976887136,-0.51507888364733
"Ptpru",0.784795336998319,0.70471056384171,0.197671249341101,-0.0157337912624413,0.164849419544915,0.233758384027413,-0.714185182760102,-0.747783542315401,-0.608082437415512
"Mecr",0.244636216640207,0.433985421901913,0.297786888058174,-0.189355014156667,0.00243617780846872,0.144422425862003,-0.372277240221618,-0.329380639806247,-0.232254236086236
"Srsf4",0.106600320611747,0.17886989140166,0.112865609593391,-0.0291836508662779,-0.174510679478225,0.131629536608997,-0.194604206966117,-0.0914462785756394,-0.0402205423295365
"Ythdf2",-0.154817101683546,-0.162670414845336,-0.193975303018398,0.117439971744666,0.0862457886055124,0.328305521861193,-0.0403920727054974,0.0347650190192086,-0.0149014089778001
"Gmeb1",-0.0489131495315851,-0.177132508161574,-0.0418229365571694,0.213708108124818,0.143947039098927,0.66881201086978,-0.19826102790925,-0.316806378842184,-0.243531157091763
"Taf12",0.235502377925135,0.0976748771297498,0.18628253952079,-0.10441245182282,-0.134460100985844,0.226175075056901,-0.103264380919198,-0.223483959120657,-0.180013976784056
"Trnau1ap",0.10930790740283,0.10289189822814,0.296492905307272,0.00403625942353436,-0.143926079223513,0.174298104816503,-0.10761132947819,-0.216715304808378,-0.218774361668198
"Rcc1",-0.303699578840472,-0.226421072616448,-0.0568192005571584,0.34681995014601,0.137444196376266,0.735523926889735,-0.199565151618676,-0.190054181674154,-0.243228888105103
"Med18",0.316691018304124,0.191707704755244,0.412819493644319,-0.138276607586889,-0.173198870384306,0.433943145861832,-0.497072041987291,-0.331553706401506,-0.215060136205527
"Sesn2",-0.893770415945523,-0.760430886647256,-0.520464580632038,0.545427050053736,0.524655109962232,-0.0421981286122435,0.384306803511714,0.38907450240785,0.37340054590153
"Atpif1",0.642073131204175,0.53227461843368,0.571150209587334,-0.164241973557257,-0.319224712784894,0.217597675889689,-0.531798827408434,-0.516626696755838,-0.431203424608447
"Dnajc8",0.167066930869851,0.163744946733837,0.235050016258554,-0.137384601630379,-0.152898964627703,0.152245013678893,-0.129576632860796,-0.166876712248149,-0.131369996174103
"Ptafr",2.46722740540707,2.69078127766489,2.80558664583367,-2.28809470120736,-2.26156799415926,-2.30964137885807,-0.363862101088996,-0.416886789961479,-0.323542363630453
"Eya3",-0.11623241435075,-0.215687671030881,-0.331593696750127,0.135086943743704,0.277112888131343,0.222785417771258,0.0701512117152028,-0.0349307693048235,-0.00669190992492119
"Xkr8",0.504138007765386,0.723023856671118,0.664755892704874,-0.676212081159243,-0.829647069634574,-1.0331326882265,0.208771515700934,0.236509292304599,0.201793273873412
"Smpdl3b",-0.733847437990019,-0.367140496080069,-0.365720745436878,-0.0161716926355666,-0.0239604078454798,-0.493674874101306,0.665973527892958,0.710983310880155,0.623558815316207
"Rpa2",-0.156181236958983,-0.0121633585958234,0.156804239119162,-0.112550546218852,-0.131173764313037,0.26615841396973,0.0615353870904567,-0.0407292931393552,-0.0316998409532969
"Themis2",2.42911849362959,2.48539815226651,2.09210744029736,-1.61090308366036,-1.53485504327752,-3.00559447710883,-0.138477877049973,-0.463904221653338,-0.252889383443423
"Ppp1r8",-0.0848746551717756,0.0920671852305164,0.261256199534929,0.0560554558623512,-0.0342360067835132,0.107042886282022,-0.0965659398796479,-0.160222497144068,-0.140522627930812
"Stx12",0.250026619342304,0.292271858675722,0.29952807267351,-0.289060835434225,-0.199103095070889,-0.253026956297616,0.00714472301190039,-0.0533519175352275,-0.0544284693654697
"Fam76a",0.31814943647609,0.287509887451369,0.313413934360574,-0.437993676752898,-0.426998284740395,-0.14778758731202,0.0258662528571589,0.0624573104754198,0.00538272718470445
"Fgr",4.48324127522988,4.36924358886743,4.35134276132264,-4.85490352769997,-4.03818833380612,-1.03212484288577,-1.016271093746,-1.1802303387817,-1.08210948850038
"Ahdc1",0.112997177042315,0.0172341572342987,-0.080132102181242,0.0578274448499991,-0.102635465551431,-0.348161566474537,0.0256375681591692,0.197713577287658,0.11951920963377
"Wasf2",-0.34433072188799,-0.533676388712534,-0.441450054611925,0.0396767972784131,0.183565511905827,0.183440861938224,0.394424400218576,0.359827341374893,0.15852225249652
"Map3k6",0.650528715717638,0.749630270609193,0.607951071026022,-0.379199082008822,-0.684491843011331,-1.7388573968326,0.204736200697512,0.233340228532921,0.356361835269475
"Tmem222",0.0319347950328828,0.337423345855211,0.257038396829866,-0.101836002488962,-0.0589941526340665,-0.19967194895676,-0.111392000389896,-0.134676834559929,-0.0198255986883469
"Wdtc1",0.405467041920709,0.273106970104499,0.214985935853406,-0.118857790899612,-0.157177009539978,-0.577284386279851,-0.0116344897522298,-0.033943665436782,0.00533739402984157
"Slc9a1",0.567335157982327,0.561500858859021,0.608073668400292,-0.281683082050983,-0.271211328207943,-0.678975038260261,-0.301462174003502,-0.120353975509404,-0.0832240872095458
"Fam46b",-0.904233292137901,-0.402638289770577,-0.455971942278384,0.597789969489441,0.146996177568937,0.57592561257621,0.0231226936775715,0.134184958243177,0.284824112631526
"Nudc",0.302802274790372,0.370847139848541,0.438158192159631,-0.0880862758590135,-0.194522971002542,0.138739082552068,-0.326931067432424,-0.349370709275859,-0.291635665780768
"Gpn2",0.245249600072623,0.132493749463463,0.475954470167153,-0.153994012286084,-0.152158134961453,-0.138992875674231,-0.248973822241006,-0.123359796304912,-0.0362191782355481
"Zdhhc18",0.474802734584531,0.462350219331534,0.64145244567416,-0.263333870100487,-0.138890508610774,0.104241818481104,-0.475298316797319,-0.487543062773716,-0.317781459789029
"Pigv",0.26037396759594,0.23123589113098,0.267653244548411,-0.0339854385747378,-0.175886603775439,-0.305365546393666,0.0128570258311891,-0.30191901395476,0.0450364735920878
"Arid1a",-0.363884883321301,-0.205295251018968,-0.309950481986324,0.37951194321126,0.278432124619251,0.166559174559808,-0.0169999113801653,0.0830350061467788,-0.0114077208303334
"Rps6ka1",1.36632495975399,1.42331058543434,1.58797484081484,-0.344253120617767,-0.383967253387311,0.842069078042234,-1.36889736150746,-1.50432691097084,-1.61823481756202
"Hmgn2",-0.334191024112474,-0.285679202562739,-0.170598076902244,0.281529227380149,0.279588264927306,0.991380408700111,-0.244806573224935,-0.235100834491593,-0.282122189713577
"Dhdds",0.117803182938009,0.162933436472622,0.264242930768533,-0.0579667478248505,-0.0978353384440291,-0.221339702606455,-0.0220664273243614,-0.0915885546789896,-0.0541827793004765
"Ubxn11",0.515947085744446,0.016001042654807,0.88671019287903,-0.0126808616735115,-0.14775989394554,-0.431515029040602,-0.116599797373966,-0.292351010364426,-0.417751728880237
"Sh3bgrl3",1.3170301525621,1.24216202421677,1.2395518211501,-0.849975745353178,-0.955884477926886,-0.553700645992117,-0.438094806257094,-0.529826025675448,-0.471262296724247
"Cep85",-0.0469448013136686,-0.144298942728467,0.239046205288602,-0.150069640852188,0.0574475594968087,0.0637261747964253,-0.0738881814924115,-0.00195141756987738,0.0569330443747766
"Cnksr1",-0.0795633763300472,0.340043714716675,-0.234050014315996,-0.170500570114084,-0.183839568331652,-0.148822430807393,0.0448061842169716,0.142809055876528,0.289117005088999
"Zfp593",0.312503381366564,0.0248944166339511,0.218097920655152,0.220351050067996,-0.0618641948114833,0.323242683336887,-0.287616372708308,-0.329387470649901,-0.420221413890858
"Pdik1l",-0.462180374909696,-0.111594966736611,0.105392232424778,-0.386795093817401,-0.0165038493923091,0.558530229102786,0.166849985603405,0.0643448677726477,0.0819569699524019
"Trim63",-3.93501880739563,-3.29338414903189,-1.94014426878597,1.99356441565901,2.11833576134361,2.2856114483795,0.881935369065021,0.871896137115274,1.01720409365107
"Extl1",-0.371659923961168,-0.619892630539949,-0.241159574580752,0.54572164002339,0.448914312959839,-0.137001662261412,-0.0429590043315464,0.11093332883139,0.307103513860209
"Pafah2",-0.303194708231645,-0.789576030726968,-0.522887995764433,0.294972213609423,0.488188839291258,0.164267842170453,0.167025432856998,0.20796783427837,0.293236572516546
"Stmn1",-0.422990129401779,-0.0877932035187801,0.100544613875877,-0.155477667549239,-0.104570433611098,1.06259643179448,-0.112391022240139,-0.166426655056818,-0.113491934292498
"Paqr7",0.614527481855713,0.494199642090975,0.694108028966705,-0.169334209888833,-0.237217414738946,-0.973499149869754,-0.239045844810879,-0.0493195666560506,-0.134418966948929
"Mtfr1l",-0.275904307034882,-0.349686499978893,-0.260626455111344,0.189472438940036,0.272690483268464,0.100249774955561,0.0990182142323848,0.118171890011405,0.10661446071727
"Man1c1",0.765561324048504,0.586738626655174,0.258350935811294,-0.593368996807985,-0.53529467240154,-0.758224068904084,0.0251580281335775,0.0388348709384987,0.212243952526565
"Ldlrap1",0.320387934155241,0.113383865477394,-0.0335610142831131,-0.219325926844264,-0.250887868925815,-0.188960019452812,0.0727719768003343,0.116151851583619,0.0700392014894211
"Tmem57",-0.104828371210071,-0.229851187454912,-0.337214750515509,0.0491907475808571,0.134352854042907,0.19713265257229,0.081145033627215,0.0965811794151872,0.113491841942042
"Tmem50a",0.55042726256413,0.540102687791127,0.53870520588685,-0.385712478049066,-0.441449792626756,-0.691936327891657,-0.0513070080990117,-0.0449518735721712,-0.013877676003438
"Rsrp1",0.417505335712499,0.736481372809085,0.557510161214267,-0.393018258101919,-0.333345703918329,-0.452318799441348,-0.283988045716228,-0.202435177029016,-0.0463908855290054
"Syf2",0.546674180525483,0.401750203474807,0.421301951271406,-0.260453608336823,-0.300244769590695,-0.336899087285095,-0.19582333589996,-0.171488180227259,-0.104817353931862
"Runx3",1.38477628921364,2.69903481098346,2.57655978763165,-1.38320967954601,-0.95704885020288,-1.38880244966764,-1.06565742476937,-0.548806017146597,-1.31684646649626
"Clic4",-0.665199740071974,-0.478089112694227,-0.574650572163349,0.208905819225777,0.181078003306021,0.431050442441617,0.382475541299113,0.313281095236518,0.201148523420509
"Srrm1",-0.29090266741306,-0.202181652593378,-0.276988094591792,0.190653817935643,0.201876893204106,0.243473593474933,0.0365112257150564,0.0567729467698168,0.0407839374986807
"Rcan3",0.270774164423537,0.633021765239956,0.578370340793924,-0.340866971314459,-0.429702985895052,0.213436748689303,0.237737733416551,-0.35713080230297,-0.805639993050788
"Grhl3",-1.16690086025651,-1.37719768639747,-1.33827558350262,0.0665925889655437,-0.28101395754754,0.708320824449443,1.26695308138262,0.897480610891498,1.22404098201504
"Ifnlr1",0.265048548241941,-0.075196110100066,-0.50427130279592,-0.194651502929089,-0.0369877968528232,-0.276346056765616,0.285318248633017,0.314223461223154,0.222862511345403
"Srsf10",-0.329697862024399,-0.519268304455649,-0.593002018573693,0.192382458158722,0.331404852254336,0.913074008461606,-0.00351589948998665,-0.00875648543784102,0.0173792511069051
"Pnrc2",0.0526099898852701,0.123623421333311,0.23355500158036,-0.184990033087614,-0.090183729058408,0.0878019024077679,-0.0798372142780712,-0.0874018512155823,-0.0551774875670272
"Cnr2",3.27277823863536,3.73174123037807,3.78944092624093,-2.868843924318,-2.54254014400167,-2.18030541060023,-0.809387042298263,-1.21808929651471,-1.17479457752148
"Fuca1",0.880257512626224,0.743505972277377,0.836536793352828,-0.52583109807835,-0.578064390109878,-1.33806805609033,-0.0129192407489507,-0.0103069753695832,0.00488948214066642
"Hmgcl",0.558343689234154,0.588902514621006,0.643517326093584,-0.231913613078691,-0.190467385103593,-0.572512854716814,-0.316295974610505,-0.256903786184422,-0.222669916254716
"Gale",0.473491839405149,0.531648002051839,0.492896225867301,-0.107518467713693,-0.225098519073443,0.257285022595863,-0.465793546967875,-0.545987843141142,-0.410922713023997
"Lypla2",0.736863297274525,0.612495458333719,0.661827910694791,-0.305823911680341,-0.578941707992472,-0.114001258251229,-0.387830757346768,-0.287513135205474,-0.33707589582675
"Tceb3",0.0150777117811369,-0.08530366981421,-0.140808752263364,-0.00252302515071356,0.0370669889535877,0.209363656214609,0.0526098446578533,-0.0591938086918029,-0.0262889456870914
"Rpl11",0.203117108900186,0.117093513745383,0.330634895276706,-0.0719392319283703,-0.166748777657569,-0.0492883654247045,-0.0482533352483081,-0.161994238059718,-0.152621569603602
"Id3",1.13259173993758,0.56878005967382,0.561696277873736,-0.501329102941642,-0.773672128229394,-0.850798921867001,-0.0989705376751573,-0.0284760313400128,-0.00982135543192797
"Tcea3",1.04527549163985,0.882253871563005,1.17604431547108,-0.884638511750567,-0.985117077965185,-1.96064750595419,0.22395363501563,0.20259968839871,0.30027609358167
"Zfp46",-0.0448094632228564,-0.0137667527980252,-0.157459952946311,-0.209256692118063,-0.206816747696281,-0.288344474546546,0.29499987883134,0.31676194488663,0.308692259610118
"Hnrnpr",-0.800008790372937,-1.08045156300118,-0.650168044070953,0.409926895485981,0.560832863958625,0.994668986218977,0.182441134123729,0.284861230084145,0.0978972875736113
"Luzp1",-0.290761578139558,-0.484617566310095,-0.502920658587431,0.238203811915402,0.279805869315726,0.394874918189266,0.150230417685553,0.132251510606879,0.0829332753242635
"Kdm1a",-0.22643746709555,-0.282528604060647,-0.251388901744395,0.234360040215175,0.195454721607183,0.351092777494637,0.00762772761531405,0.0263466508030499,-0.0545269448347678
"Ephb2",-0.300439998387299,-1.4615736311503,-1.07999417061866,1.29191193123008,1.16815341083471,0.634042333236616,-0.203008905169648,-0.0557619370259914,0.00667096705049453
"C1qb",3.92692435570771,4.49823662512192,4.83119594916067,-5.16304603620121,-4.84972223549496,-1.63275303424209,-0.357411668519095,-0.636456183652252,-0.616967771880694
"C1qc",3.63120492672908,4.12491538221764,4.34763409057522,-3.8958443361064,-4.22161526312882,-1.48005308761159,-0.804700159778445,-0.7723668846149,-0.929174668281779
"C1qa",4.36486179521272,4.73376729702376,4.76651107569914,-4.99011346856293,-4.23902376739294,-2.23807759432489,-0.733118305654525,-0.763844340037088,-0.900962691963257
"Zbtb40",-0.307302173237858,-0.129048981884075,-0.503706204067178,0.194755278573617,0.316950156171829,0.655268440170687,-0.121512764066387,-0.0910651625577921,-0.0143385891028389
"Wnt4",2.03914838379792,1.36430994467771,0.987413997905435,-1.51210362885154,-1.72732676839561,-0.344850978989145,-0.2961522379024,-0.376051028233948,-0.134387684008424
"Cdc42",-0.0781531671824744,-0.18213268615987,-0.128993448726973,-0.0206205782544089,0.0623668357718739,0.111628122456608,0.130359018322391,0.0737663657643584,0.0317795380084984
"Usp48",-0.346455457494542,-0.39846994581125,-0.486791619019614,0.186725754918267,0.291294347364168,0.449916594422088,0.202432839929291,0.159232984392288,-0.0578854987006947
"Rap1gap",-0.132723976222893,-0.601690210548594,-0.373191348941786,0.0235054465075637,0.428074646797008,1.49479835264575,-0.664176955371143,-0.00296244988731487,-0.171633504978585
"Alpl",1.9519732401277,1.5305608439142,1.44457805054622,-0.759387053149065,-0.99009298951275,-1.06439157705938,-0.849332635044307,-0.921372561524734,-0.342535318297884
"Ece1",0.688659282637258,0.429608293325455,0.175488789894446,-0.22097332951173,-0.305869300766084,-1.32547434973434,0.152954627447917,0.223523895316144,0.182082091390931
